0	135248	679
1	130003	1313
2	126783	1930
3	111490	2275
4	112298	2879
5	103330	3195
6	105273	3818
7	106772	4448
8	109673	5167
9	99327	5227
10	90886	5289
11	92995	5935
12	95260	6622
13	94006	7075
14	95548	7747
15	95943	8342
16	96702	8983
17	93702	9267
18	94778	9949
19	94996	10555
20	95653	11221
21	93365	11539
22	90216	11723
23	90635	12359
24	91085	13012
25	91228	13631
26	90922	14190
27	90781	14778
28	90412	15333
29	90494	15969
30	90423	16586
31	90788	17293
32	90846	17951
33	90245	18483
34	89429	18969
35	89084	19555
36	88984	20198
37	88907	20854
38	88768	21503
39	88484	22121
40	88127	22724
41	87749	23325
42	87547	23978
43	87680	24730
44	87420	25380
45	86934	25967
46	86844	26677
47	86396	27282
48	85778	27835
49	85298	28432
50	85026	29103
51	84703	29760
52	84363	30416
53	84003	31069
54	83609	31713
55	82345	32023
56	82082	32718
57	81745	33389
58	81276	34009
59	80803	34629
60	80272	35227
61	79540	35735
62	79059	36355
63	78249	36823
64	77679	37401
65	77030	37940
66	76588	38582
67	76025	39164
68	75356	39691
69	74037	39866
70	73353	40372
71	72988	41056
72	72555	41704
73	71118	41768
74	70534	42320
75	70103	42966
76	69783	43685
77	69360	44345
78	68866	44962
79	68445	45630
80	67941	46245
81	67503	46909
82	66983	47518
83	66543	48186
84	65931	48732
85	65288	49252
86	64553	49700
87	64076	50346
88	63486	50903
89	63098	51626
90	62719	52362
91	62153	52945
92	61698	53626
93	61240	54308
94	60711	54929
95	60188	55558
96	59741	56261
97	59060	56744
98	58575	57415
99	58037	58037
100	57165	58320
101	56676	58989
102	56139	59611
103	55635	60271
104	55147	60952
105	54562	61527
106	54010	62140
107	53397	62684
108	52590	62992
109	52093	63669
110	51484	64210
111	50584	64379
112	50071	65035
113	49534	65661
114	49012	66311
115	48497	66972
116	47976	67629
117	47411	68225
118	46910	68918
119	46384	69576
120	45892	70290
121	45277	70818
122	44739	71466
123	44210	72132
124	43685	72809
125	43150	73472
126	42403	73771
127	41878	74451
128	41344	75118
129	40792	75756
130	40241	76400
131	39689	77044
132	39123	77662
133	38487	78140
134	37892	78698
135	37184	79018
136	36648	79694
137	36077	80301
138	35544	80995
139	34972	81601
140	34397	82204
141	33871	82927
142	33308	83564
143	32764	84252
144	32075	84561
145	31515	85207
146	30857	85584
147	30295	86226
148	29748	86911
149	29185	87557
150	28582	88080
151	28033	88771
152	27370	89098
153	26783	89666
154	26227	90338
155	25663	90988
156	25099	91643
157	24535	92299
158	23975	92976
159	23416	93665
160	22828	94241
161	22267	94928
162	21703	95611
163	21117	96199
164	20543	96846
165	19978	97540
166	19410	98229
167	18819	98800
168	18253	99509
169	17669	100124
170	17096	100812
171	16519	101479
172	15946	102174
173	15365	102830
174	14764	103353
175	14184	104020
176	13579	104500
177	12985	105062
178	12405	105740
179	11822	106406
180	11241	107088
181	10657	107755
182	10071	108414
183	9485	109079
184	8883	109565
185	8293	110191
186	7706	110853
187	7118	111523
188	6526	112139
189	5935	112779
190	5345	113450
191	4747	113931
192	4153	114506
193	3562	115186
194	2967	115718
195	2372	116252
196	1778	116779
197	1182	117093
198	591	117775
199	0	118025
